,time,velocity,altitude,throttle,elevator,aileron,rudder,moment_aileron,power_aileron,moment_elevator,power_elevator,moment_rudder,power_rudder
169,5.633333333333323,701.3293441960265,2954.625477491367,0.1395,-0.04162526675615455,-0.09642346121012578,0.043270853503451626,351.06635862662915,23.30651922996644,1153.7075871693778,-0.703903132283304,-1524.6255325381885,35.59532495680727
170,5.666666666666656,702.2446042095611,2932.468839336987,0.1395,-0.04160952236174804,-0.09005904747230119,0.04130694590507785,328.97328096963315,23.56981170061551,1157.078909912635,0.2050812805480862,-1460.1505715803457,32.28165378322312
171,5.6999999999999895,703.1585804099733,2910.2889281222624,0.1395,-0.04153899587929885,-0.08479402141804215,0.03965114562397011,310.7581963029311,18.41875194017828,1158.9211020895332,0.920117258241699,-1406.1594015484661,26.210758508544743
172,5.733333333333323,704.0712886042102,2888.085979536485,0.1395,-0.04141781478784819,-0.08041552634393363,0.038260043390138526,295.67760840434573,14.57405433849495,1159.334556463801,1.5815419761495173,-1361.213637682379,21.316820184406424
173,5.766666666666656,704.9827426542449,2865.8602230733027,0.1395,-0.0412400662219899,-0.07515747419611411,0.036879794548904776,277.24888377492215,16.410876512638808,1158.1393660040342,2.317416055123852,-1316.342628739615,20.453301450980145
174,5.799999999999989,705.8929623489801,2843.6118800635063,0.1395,-0.041022837038698946,-0.0702575987535802,0.035660703706859476,260.0204221625923,14.342655973979145,1155.8013982584268,2.8264315167876197,-1276.9326667754185,17.524318927439094
175,5.833333333333322,706.8019655842689,2821.341167216775,0.1395,-0.040779746968630334,-0.06642068251277794,0.034680496242931416,246.62136424848774,10.652464530141586,1152.6948585677899,3.154413749586572,-1245.8318579985764,13.74720850593062
176,5.866666666666656,707.7097631994437,2799.0482968555475,0.1395,-0.04050878638692501,-0.062181746457231894,0.03372445385247258,231.6335432482314,11.053387566904123,1148.7558273751008,3.5040550921024383,-1215.3828107294307,13.080589633839217
177,5.899999999999989,708.6163679285676,2776.733474845307,0.1395,-0.040221772509554325,-0.05804802965359997,0.032844027444410125,216.93761466856228,10.095147367082726,1144.3129906883814,3.697300982854098,-1187.4538739448833,11.76919860102938
178,5.933333333333322,709.5217903593172,2754.3969013161695,0.1395,-0.03993184020445378,-0.05477862838077494,0.032125079556632775,205.38272023231676,7.559084692788971,1139.7369935211525,3.7199605603341404,-1165.18577443217,9.430390313953103
179,5.966666666666655,710.4260334718925,2732.0387700941696,0.1395,-0.03963923593535132,-0.051331967512220106,0.03141155044793023,193.08304205577508,7.491689481380989,1135.0342989300311,3.7387525809451216,-1142.954269413844,9.180738799738116
180,5.9999999999999885,711.3290997304829,2709.659267278559,0.1395,-0.039350673770377695,-0.04779654134873725,0.030700961347112875,180.36591519358328,7.178493699567514,1130.3972343285159,3.672041291934826,-1120.670035071717,8.964650938513133
181,6.033333333333322,712.230990716512,2687.2585712368705,0.1395,-0.039077274260169395,-0.04511233480867614,0.030107166713614786,170.78560688396433,5.160648501741982,1126.1475690309335,3.466012447786681,-1102.503878569705,7.36976223003732
182,6.066666666666655,713.1317012296082,2664.836852179404,0.1395,-0.03881901625068444,-0.0425065471999087,0.02951413822924609,161.43869696121766,4.735695176877332,1122.2890562051896,3.262838736458702,-1084.232428402921,7.238274160388637
183,6.099999999999988,714.0312239786009,2642.3942713383885,0.1395,-0.03857596586811892,-0.0393883451075742,0.02883199967877062,150.07748796496372,5.268134964219897,1118.8279602982584,3.061235227546668,-1062.5420864455684,8.159354781682929
184,6.133333333333321,714.9295538002688,2619.9309803312326,0.1395,-0.03835711107567177,-0.037101706269122986,0.028234669290739707,141.81871240928956,3.650633173642676,1116.0301368511857,2.74959712908121,-1043.8326741349824,7.019118565426415
185,6.1666666666666545,715.8266803645591,2597.4471223664673,0.1395,-0.038162242710385194,-0.035242030544392594,0.02766089713519693,135.14163249136485,2.8291987993683207,1113.896289268265,2.443560979314473,-1025.86117134326,6.626209198453903
186,6.199999999999988,716.7225905475833,2574.9428318610835,0.1395,-0.03798702906875253,-0.03264149608965894,0.02694755740967218,125.57099002399953,3.67611435443728,1112.3063100650718,2.1939635057008084,-1002.5642951252479,8.050923988524527
187,6.233333333333321,717.6172751266515,2552.4182330901936,0.1395,-0.037836624743096736,-0.03065260308126529,0.02627545572502258,118.297045333102,2.648636751303437,1111.4171410752651,1.8818044862094623,-980.6425990053918,7.419639783916818
