,throttle,elevator,aileron,rudder
2853,0.18415600727149878,-0.03362877025128896,0.018359640759957607,0.043970040757020504
2854,0.18269349108419602,-0.03361199438511991,0.01848601144068674,0.043742636923104906
2855,0.1812522141460154,-0.03360282981804973,0.018594733347091198,0.04351923148772974
2856,0.1798370411006563,-0.033601466931597525,0.018658825668585108,0.043311849431311424
2857,0.17845273782461574,-0.03360666835430725,0.01870029492967748,0.04311897311684983
2858,0.17710392720863594,-0.033616318272864425,0.01875914181912061,0.04292931693560175
2859,0.17579502915194395,-0.0336283245565661,0.018849250173165605,0.04273104164125591
2860,0.1745298752910021,-0.033645033443828694,0.018808958400246958,0.04255640734401923
2861,0.17331222112153638,-0.033663133365857134,0.018828739770319916,0.04237838728496778
2862,0.17214532542411304,-0.0336808487463224,0.018978821517527833,0.042184904829584646
2863,0.17103184704211755,-0.033699628207481756,0.019115752854633516,0.04199614670423346
2864,0.1699739918840653,-0.033721564626981754,0.019053963766651045,0.04184161322229274
2865,0.16897373497389095,-0.033743271131348763,0.018995471613417796,0.041691523585996926
2866,0.1680323798934769,-0.03376375074081568,0.01899565915300442,0.041532006497475835
2867,0.1671507383982505,-0.0337831036348623,0.01902524755687678,0.041367754968195405
2868,0.16632915286573008,-0.03380209792536124,0.018998692564028398,0.041217334177626845
2869,0.16556754189849882,-0.033819079672798624,0.01900607875216863,0.04106492235671607
2870,0.1648651245476192,-0.03383488690723968,0.01900466948521469,0.04091364032747624
2871,0.16422075085353255,-0.033850043150930605,0.01895992974635296,0.040768437877508126
2872,0.1636329795715899,-0.033863544298343054,0.01892120342287469,0.0406230671330243
2873,0.163100048661109,-0.03387178294156821,0.018980367768154007,0.04046183780642369
2874,0.16261942465857443,-0.03387624017742184,0.019051817675823333,0.040296774804041494
2875,0.16218816653824503,-0.03388280534118289,0.01903793823563098,0.0401470494787527
2876,0.16180325089240638,-0.03389551375173587,0.018930652868511286,0.04001484861947219
2877,0.16146157297981928,-0.03391651524612871,0.018811583621490102,0.039885290138334244
2878,0.16115994833387687,-0.03394758197101094,0.018844077184703854,0.039727715242451854
2879,0.1608949454865201,-0.03404862159741365,0.018890260686288133,0.039562076866894384
2880,0.1606625337555006,-0.034226588996785656,0.01890429454999186,0.03940205690878479
2881,0.16045893190815447,-0.03445102372844829,0.018948342416802065,0.03924020615868207
2882,0.16028079946420531,-0.03469576407993382,0.01900129904481183,0.03907652945991364
2883,0.16012486303253765,-0.034940124556975524,0.01897781586550694,0.03892064075061007
2884,0.15998680316605102,-0.035172861257941355,0.01892833558670839,0.03876961677844844
2885,0.1598626112200368,-0.03538586124895598,0.018940931782180447,0.03860814625615208
2886,0.1597485689239893,-0.035572629180383696,0.018999403487485945,0.038438391290932926
2887,0.15964122544943576,-0.03572833459091976,0.018998179680689824,0.038278284579149086
2888,0.15953720480439598,-0.03585107305135571,0.01899947841786347,0.03811976768587263
2889,0.1594330703812848,-0.035942397937335564,0.019020113160856215,0.037955834780704585
2890,0.1593257642759643,-0.036004055933998795,0.019037079635044446,0.03778779740130371
2891,0.1592126600043305,-0.03603761451491352,0.01903977813229545,0.03761868066520148
2892,0.15909156188615908,-0.03604446867425255,0.019031950457377798,0.037452843422564955
2893,0.15896050078279883,-0.036027218062909684,0.019147183114478546,0.037267903523569734
2894,0.15881750031664593,-0.03599013956827575,0.01926475128716518,0.037078967069527395
2895,0.1586609681116063,-0.03593687527690735,0.01923808811924742,0.03690948272204619
2896,0.1584897458934354,-0.035870409981019306,0.019090039393308028,0.03675665924059287
2897,0.1583031094897383,-0.03579307117848487,0.019012863530703115,0.036591465482492536
2898,0.15810052573312033,-0.03570723778030688,0.019149125688044374,0.03638925067626643
2899,0.1578813414203371,-0.03561608607415174,0.019259413252679537,0.03618613181489677
2900,0.15764534852184126,-0.03552177664599051,0.01931680343125558,0.035990865990477586
2901,0.1573925300343167,-0.03542622147853106,0.0193551618579061,0.035796825727980056
2902,0.1571230242767872,-0.03533110588769165,0.01941409974077023,0.03559291334023796
2903,0.1568370958304986,-0.03523776428766275,0.019432629350825813,0.03539236024204208
2904,0.15653522824948324,-0.03514720905067428,0.019471491105912377,0.03518690041207148
2905,0.15621795427176904,-0.0350602905903711,0.01953119498536233,0.034976175333719356
2906,0.15588585018764617,-0.034977684256426396,0.019541479420626274,0.03477061525802754
2907,0.15553966327172658,-0.03489972601462044,0.019511314996694718,0.03457130858466946
2908,0.1551802643744527,-0.03482665941808721,0.01950852938917548,0.034364872964660766
2909,0.15480854992466858,-0.03475860292341969,0.019552636995677743,0.034146571435234564
2910,0.1544254433244437,-0.03469551725081666,0.019615265189204995,0.03392180290597882
2911,0.15403189494932873,-0.03463720538408266,0.01962015431815499,0.033706102158836355
2912,0.1536290090428754,-0.03458325374750247,0.019628057344129445,0.0334940577062194
2913,0.15321791182938865,-0.03453347052979704,0.01970566861725347,0.033270302663937094
2914,0.1527995963079452,-0.03448778915197304,0.019694559984062415,0.03305494735020058
2915,0.1523751817430839,-0.03444587847875669,0.019555268899999933,0.0328543409965437
2916,0.15194591571801835,-0.03440714064654545,0.019370121827656163,0.032660635043679165
2917,0.1515131567882993,-0.034370787044773324,0.019334236598486213,0.03245108522029004
2918,0.15107804780257267,-0.034336766720716096,0.019444751382056473,0.03221629705768496
2919,0.15064163351672916,-0.03430486660314647,0.01947283232212813,0.0319936027552581
2920,0.15020508683659456,-0.03427471347788472,0.019380532278496464,0.031791174975240546
2921,0.14976969711176663,-0.03424593552957333,0.019347055537204554,0.031578263996188974
2922,0.14933662329934988,-0.03421834595274524,0.019391281525893936,0.03134859726314922
2923,0.14890694877633065,-0.0341916450832127,0.01939810874405412,0.03112480072955852
2924,0.1484818268771751,-0.034165498677900925,0.0194137918079777,0.03090196433876006
2925,0.14806231713939338,-0.034139789692649775,0.01943403653497199,0.03067863535806424
2926,0.14764939477035638,-0.034114516606680606,0.019396840608607545,0.030461288045968597
2927,0.14724407684289714,-0.03408941600745342,0.019317205963218554,0.03025135897772035
2928,0.14684736610132815,-0.034064336487181074,0.019297424678348992,0.030031587860813558
2929,0.14646014364183385,-0.034039210092656425,0.019344208769129904,0.02980031146252124
2930,0.1460831667121188,-0.03401404079042089,0.01936235700695446,0.029572980327473252
2931,0.14571715828384596,-0.03398876669043176,0.0192872871661998,0.02936220905627401
2932,0.14536288072912568,-0.03396330488967937,0.01923654848657377,0.029148340268428444
2933,0.14502092987231846,-0.03393777381962286,0.019198356479469162,0.028929419988706156
2934,0.1446918401464377,-0.033912184743573937,0.019156751570502784,0.028708090113396773
2935,0.14437608722016831,-0.03388643636846885,0.019095181512152008,0.028491102954702724
2936,0.144074113688534,-0.03386043317344117,0.01908069895070497,0.028269929455621238
2937,0.14378620601527997,-0.033834354783692955,0.019095438357631857,0.028042802813466373
2938,0.143512534553425,-0.033808323096502106,0.019027364666180543,0.027827288299428574
2939,0.14325326961014367,-0.033782342018628064,0.018885569654140174,0.027622654135622902
2940,0.14300858179868398,-0.03375629773108834,0.018801047830993588,0.027409720027313067
2941,0.14277850113890805,-0.03373025085572285,0.018825260276794997,0.027177989131607252
2942,0.14256288448143734,-0.03370432540387411,0.018825389366421055,0.026948942435488784
2943,0.14236159740355175,-0.0336784814474165,0.01877955165184397,0.02672917957451848
2944,0.14217445124836742,-0.033652751870665736,0.01871692713781803,0.026513220180186703
2945,0.14200119545196982,-0.03362724185318322,0.018700654551320105,0.026286650491091464
2946,0.141841451698328,-0.0336020085704161,0.018641230421792235,0.02606468693753972
2947,0.14169487122973307,-0.03357695777541454,0.018592337819833903,0.025841869466285528
2948,0.14156103684379856,-0.03355207187620509,0.01859543381211038,0.025612009598169144
2949,0.14143942612085608,-0.033527437579657066,0.018606847765924032,0.02538049572424573
2950,0.1413294413046931,-0.03350316172428461,0.018527331110195097,0.02516202573665446
2951,0.14123055067261886,-0.033479135761224216,0.018416738311501993,0.024950149814216206
2952,0.14114217096596532,-0.03345539562183132,0.018362285759623134,0.02472796914607942
2953,0.14106365942228832,-0.03343197108865773,0.018371537951975804,0.02449330054417933
2954,0.1409943178879321,-0.03340886752301921,0.018372928660208013,0.024259261214479896
2955,0.14093342818850557,-0.033386031720992325,0.018279772980803837,0.02404385808241507
2956,0.14088036702188061,-0.0333633876153975,0.01824588712271801,0.023821923326833052
2957,0.140834350096613,-0.033341133567211294,0.01819380190062278,0.023600162151884627
2958,0.14079462674138382,-0.03331933561542622,0.018074574244165347,0.023385049957979544
2959,0.14076051104041382,-0.03329788269538322,0.01791846611500005,0.023175261217262995
2960,0.1407313791966392,-0.03327652785388105,0.017842493205179485,0.022958727063343023
2961,0.14070653149446072,-0.03325540944334974,0.017909736939434446,0.022718558963559565
2962,0.14068515449767643,-0.03323464893149082,0.01789347506774128,0.022491436919227812
2963,0.14066653841837434,-0.03321424129628825,0.017712132101477346,0.022292372667674913
2964,0.14065009495061714,-0.03319411587060919,0.01748821908268813,0.022101638976309217
2965,0.14063532329726242,-0.033174182177884974,0.01748396304739616,0.021874682525485904
2966,0.14062151056541167,-0.03315460871638726,0.017494761409998685,0.021641965462772427
2967,0.14060807904417244,-0.0331352876468939,0.017472822554346963,0.021416718987474086
2968,0.1405945107001419,-0.033116175610793136,0.017444636061720382,0.021195756318964715
2969,0.14058029372137254,-0.03309738584800715,0.01741488956687878,0.02097326837723055
2970,0.14056494238335132,-0.03307894260098956,0.017327877399935073,0.02075823833672402
2971,0.14054807155855725,-0.033060742020873814,0.01724505721793625,0.020543808215522725
2972,0.14052931933611218,-0.033042768095279895,0.017210506209603113,0.02032253527317745
2973,0.14050832291576582,-0.03302505464856794,0.017171616759309116,0.020102405652574307
2974,0.14048476856649655,-0.0330075857256169,0.017068297823867012,0.019894946889790988
2975,0.140458437382792,-0.03299032568329398,0.016978571864455304,0.01968741090655018
2976,0.1404291066357662,-0.032973367100597686,0.016916330716578946,0.01947314303168837
2977,0.14039660020816497,-0.03295673629071534,0.016871733169638487,0.019252727011514523
2978,0.14036078957758674,-0.03294039065649378,0.01681259995107707,0.019033846586667996
2979,0.1403215958082758,-0.03292421786445995,0.016689993770078397,0.01883030725086979
2980,0.1402790613407508,-0.03290811683473976,0.016700424807479974,0.01861076160273635
2981,0.1402331048637127,-0.03289229493133821,0.016716665550981457,0.018389078414946275
2982,0.1401836742413441,-0.03287688383966219,0.016553786018245184,0.01819300197854555
2983,0.14013085683123633,-0.032861825583518384,0.016242223730253542,0.01801954170055568
2984,0.14007487948453173,-0.032846872525113285,0.0160277837113089,0.01783497210397364
2985,0.14001594218626862,-0.032831965361180854,0.016068365334823684,0.017612971130709885
2986,0.139954073618414,-0.03281735456480516,0.016086242323737322,0.017392834165183103
2987,0.13988945497718147,-0.03280298464215738,0.016029231550448136,0.017186673526027124
2988,0.13982232506595166,-0.032788859016062134,0.015967610839851036,0.016981411696536976
2989,0.1397529248868939,-0.03277501364927587,0.015926371250256376,0.016770590810434593
2990,0.13968150244508776,-0.03276140095452673,0.015859922103076924,0.016564857510332362
2991,0.13960834798419525,-0.03274798898624984,0.015806679722798783,0.016358779094999953
2992,0.13953373584621614,-0.032734805553021974,0.015744095444256905,0.016154894649935542
2993,0.1395,-0.03272185324675724,0.01562644979370522,0.015961223069843055
2994,0.1395,-0.032709107389811316,0.015511610066289365,0.01576850290378279
2995,0.1395,-0.03269658506100037,0.015447012476979325,0.015567233881457927
2996,0.1395,-0.032684293097192924,0.015427848763244536,0.015357862401137361
2997,0.1395,-0.03267222809330978,0.01539706618505389,0.015150781529655708
2998,0.1395,-0.03266036482694751,0.015278691805056428,0.01496092116664196
2999,0.1395,-0.03264865501227346,0.015193781855487669,0.01476881398240826
3000,0.1395,-0.03263718505347788,0.015105553273384299,0.014576428897432185
3001,0.1395,-0.03262598258174643,0.014981409340144419,0.014388113893477762
3002,0.1395,-0.03261498564071709,0.01484631940453821,0.0142025773990377
3003,0.1395,-0.03260410204314048,0.014779291848631117,0.014010294364803107
3004,0.1395,-0.032593418261422896,0.01475366815088711,0.013811278666532138
3005,0.1395,-0.032582954336256964,0.014667346172826532,0.01362296576548282
3006,0.1395,-0.032572699581521564,0.014516216907095394,0.013446610266652954
3007,0.1395,-0.03256262140225742,0.014399524632650148,0.013265826380413688
3008,0.1395,-0.03255274881541277,0.014354264483122891,0.013071762856978267
3009,0.1395,-0.032543090789064734,0.014276889223297968,0.012882855352013058
3010,0.1395,-0.03253356733787779,0.014197189592654052,0.012698681716765602
3011,0.1395,-0.032524169301634154,0.01413348496101919,0.012516345315663056
3012,0.1395,-0.03251495917491255,0.014091489792089044,0.012330630609846209
3013,0.1395,-0.03250601763553528,0.014048514572645035,0.012140327416834925
3014,0.1395,-0.03206943736992022,0.013964262290779648,0.01195793592690371
3015,0.1395,-0.027982280379297397,0.013861866201009912,0.01177927381893256
3016,0.1395,-0.02519966882260368,0.013753452754691387,0.01159851216248856
3017,0.1395,-0.02342296835568231,0.013636018959303161,0.01141396345069015
3018,0.1395,-0.02243891620803241,0.013507399791165492,0.011225631654161737
3019,0.1395,-0.022069103095668417,0.01336992819834384,0.011033941764438655
3020,0.1395,-0.022174403772691774,0.013218693837042664,0.010841560183842573
3021,0.1395,-0.022635292714815593,0.013055294127564341,0.010650272927358675
3022,0.1395,-0.023347752414933063,0.012887673006206296,0.010460630400745968
3023,0.1395,-0.024232131397607833,0.012715896475425995,0.010274701359424297
3024,0.1395,-0.025228455193161765,0.012544341570715765,0.010094013896043117
3025,0.1395,-0.026283602760372265,0.012376055583522354,0.009919677664544362
3026,0.1395,-0.02735076672208692,0.012211461043742136,0.00975255056584217
3027,0.1395,-0.0283924418256218,0.012049052203458928,0.00959354659532834
3028,0.1395,-0.029387615071023294,0.011893282760542584,0.009442719274303846
3029,0.1395,-0.030320439631064393,0.01174914539443198,0.00929942635413614
3030,0.1395,-0.03117753531883264,0.01161727545322671,0.009163437593647263
3031,0.1395,-0.03194799621937119,0.011493937064850454,0.009034940339228154
3032,0.1395,-0.032623488386397434,0.011373677314149493,0.008914199613069917
3033,0.1395,-0.03320212950130762,0.011275290348329643,0.008797982682867056
3034,0.1395,-0.03368841702839306,0.011186698187924088,0.008686507260171419
3035,0.1395,-0.03408719133775628,0.011093246798220373,0.00858048775643991
3036,0.1395,-0.034403240063071654,0.010990319357497398,0.008479598265570565
3037,0.1395,-0.034641298101585324,0.01088333625702541,0.008382472563902553
3038,0.1395,-0.03480604761411532,0.010787755101066044,0.008286704110216177
3039,0.1395,-0.03490339814158819,0.010742504997727763,0.00818518158338841
3040,0.1395,-0.03494329499166703,0.010728629791444034,0.008078155527286352
3041,0.1395,-0.03493430951217951,0.010665403329266234,0.007978787894574294
3042,0.1395,-0.03488413084049048,0.010543132538556578,0.007888391442711955
3043,0.1395,-0.03479965592497009,0.01042669119083086,0.0077956995823811135
3044,0.1395,-0.0346871917924728,0.010410034117274009,0.00768382801272345
3045,0.1395,-0.03455372815859434,0.010384780621171317,0.007569056073163173
3046,0.1395,-0.0344054774759819,0.01034963228702344,0.007454109690002166
3047,0.1395,-0.034247795802397646,0.010317150387304973,0.0073371118223397895
3048,0.1395,-0.034085280168390714,0.010285352303073904,0.007215623463685752
3049,0.1395,-0.033922023333454385,0.010218669758549934,0.007095161632658108
3050,0.1395,-0.03376160664201126,0.010151776356595001,0.006972104194287172
3051,0.1395,-0.03360694009775605,0.01011595831983407,0.006841404049515511
3052,0.1395,-0.03346035786917706,0.010086152633931074,0.006707020247039562
3053,0.1395,-0.03332362802197029,0.010011680907159641,0.0065776569421616355
3054,0.1395,-0.03319805156372496,0.009937758045574277,0.006447067772768594
3055,0.1395,-0.03308453440693145,0.009873373326387946,0.006312307066892532
3056,0.1395,-0.032983598848450514,0.009813494089179376,0.00617410458850795
3057,0.1395,-0.03289538455608413,0.009745082499847211,0.006036167476800696
3058,0.1395,-0.03281966368105805,0.009669652027111949,0.0059008688365431135
3059,0.1395,-0.0327560505588184,0.009635135120826066,0.005759243107576922
3060,0.1395,-0.03270404723881674,0.00957052302597152,0.005621752652739551
3061,0.1395,-0.03266296305510707,0.00945008802832563,0.005492833485726063
3062,0.1395,-0.03263191424245633,0.009313637963405931,0.005367390938827372
3063,0.1395,-0.03260985379844422,0.009250253464329297,0.005232693904149041
3064,0.1395,-0.03259588251529921,0.009214436414970361,0.005093828541252786
3065,0.1395,-0.03258906229703255,0.00915354173484774,0.004960897285980186
3066,0.1395,-0.03258841341775698,0.009067408893159996,0.004834730305549581
3067,0.1395,-0.03259294635003736,0.008995134629345472,0.004707765679271287
3068,0.1395,-0.03260174777186884,0.008930026661710739,0.004580020592967407
3069,0.1395,-0.03261397200881788,0.00885395928188783,0.00445626381732996
3070,0.1395,-0.03262879633335243,0.008794015478832302,0.00433277902557324
3071,0.1395,-0.032645497377320344,0.00874232566658141,0.0042103119343222285
3072,0.1395,-0.03266344241794795,0.008659176792314807,0.004094355069340755
3073,0.1395,-0.03268203462848361,0.008550678198314697,0.003985393793595523
3074,0.1395,-0.03270076150072047,0.008468641693281844,0.0038738661768431388
3075,0.1395,-0.03271919383574402,0.008428602752603162,0.003756503135012283
3076,0.1395,-0.032736982116268645,0.00840606318004014,0.003637448397052796
3077,0.1395,-0.03275385650663755,0.008336491107728838,0.003528258504935696
3078,0.1395,-0.03276955902171979,0.008238941553883931,0.0034271948531028208
3079,0.1395,-0.03278392021801714,0.008161100433512142,0.0033245151371226957
3080,0.1395,-0.032796862051933405,0.008072709827147303,0.0032235995404644455
3081,0.1395,-0.03280830237230926,0.007976468613916531,0.003124814119104093
3082,0.1395,-0.03281816118250656,0.007906482866129784,0.003024788159173127
3083,0.1395,-0.032826457320819416,0.00786145309358663,0.0029217166730189266
3084,0.1395,-0.03283327652085997,0.007796366658165796,0.002822874492575738
3085,0.1395,-0.032838680955655605,0.007707310747953259,0.002729077733936847
3086,0.1395,-0.0328427067399669,0.007636085591885116,0.0026333209204633394
3087,0.1395,-0.03284542751680566,0.007580961319583243,0.0025345474346343687
3088,0.1395,-0.032846988632461514,0.007515549503771092,0.0024382176524762656
3089,0.1395,-0.032847513872852,0.007452206868580009,0.0023438101311790156
3090,0.1395,-0.03284711149620275,0.007397438471234642,0.0022500491980403966
3091,0.1395,-0.032845874233047585,0.007351897702052919,0.002154904950465987
3092,0.1395,-0.032843903327565635,0.0072811529900075915,0.002062178670191502
3093,0.1395,-0.03284133199766681,0.007175539143935297,0.0019760738281220415
3094,0.1395,-0.03283824598011968,0.007118667541051942,0.0018833732759025435
3095,0.1395,-0.03283473933739685,0.00712127936988165,0.0017820122029303552
3096,0.1395,-0.03283091745465106,0.007115336172031476,0.0016822045250329332
3097,0.1395,-0.03282687594381058,0.007018615529801843,0.0015972821363752034
3098,0.1395,-0.03282265792072461,0.006925091639907401,0.0015134735348207129
3099,0.1395,-0.03281833320858937,0.006849746299054334,0.0014267696750682685
3100,0.1395,-0.0328139578397855,0.006782286160465059,0.0013391023461269648
3101,0.1395,-0.03280956916524407,0.006709833702584507,0.0012541991243615461
3102,0.1395,-0.0328052046272252,0.0066506037874813915,0.0011680530053809171
3103,0.1395,-0.0328009120210028,0.00658410122839122,0.0010835583639951304
3104,0.1395,-0.032796713881182195,0.006511019682949448,0.0010007643885550027
3105,0.1395,-0.03279260748840532,0.006454601277414296,0.0009161617784997582
3106,0.1395,-0.03278860599702851,0.006405919722144392,0.0008305785643402233
3107,0.1395,-0.032784739237715896,0.00634757217759245,0.000747757762514028
3108,0.1395,-0.03278101829940106,0.00627661053939653,0.0006686492205517909
3109,0.1395,-0.032777434151620266,0.006203138422162695,0.0005913100567315452
3110,0.1395,-0.032773957867634304,0.0061497416119001645,0.0005109967288214005
3111,0.1395,-0.032770584216722805,0.006077605035121229,0.00043317530662892185
3112,0.1395,-0.03276732226038633,0.00599717279353284,0.00035791716555506984
3113,0.1395,-0.03276416246036238,0.005949984312226828,0.0002796273311909548
3114,0.1395,-0.03276109388190405,0.005938229576081248,0.00019763916218847527
3115,0.1395,-0.03275810419378007,0.00592474912976032,0.00011621435026032119
3116,0.1395,-0.032755180324982945,0.00585167874590656,4.3392056879935367e-05
3117,0.1395,-0.03275231063876629,0.005761467669953189,-2.4865757038040115e-05
3118,0.1395,-0.03274948362680091,0.005701824646933296,-9.727221989590758e-05
3119,0.1395,-0.03274668954671573,0.005664984360762888,-0.00017276686175323638
3120,0.1395,-0.032743919395288014,0.005597165179933099,-0.00024165984529584731
3121,0.1395,-0.03274115665587399,0.005530796423733816,-0.00030893666350364563
3122,0.1395,-0.03273840166136879,0.005467488068539453,-0.0003761352387770643
3123,0.1395,-0.03273565059612427,0.005397626253127785,-0.0004419789053570305
3124,0.1395,-0.032732889117456185,0.005330853567332551,-0.0005071038695176988
3125,0.1395,-0.03273010242800859,0.005287264274975085,-0.0005746225937766159
3126,0.1395,-0.0327272969640052,0.005243906779524832,-0.0006415068616283105
3127,0.1395,-0.032724475950795105,0.005180819329654108,-0.0007041414229111523
3128,0.1395,-0.03272163420070556,0.005105722093674017,-0.0007637326515892554
3129,0.1395,-0.03271875841031171,0.005052421691398725,-0.0008260681067658604
3130,0.1395,-0.03271584602845481,0.005007533488775359,-0.0008896347902592252
3131,0.1395,-0.03271290524105295,0.0049574213849141865,-0.00095132523349972
3132,0.1395,-0.032709938087455315,0.004908806489713522,-0.0010116743293408113
3133,0.1395,-0.03270694257585628,0.0048636780039525845,-0.0010714914499943603
3134,0.1395,-0.032703913164435536,0.004815742980518056,-0.0011309662523178866
3135,0.1395,-0.03270085140491149,0.004752404645220103,-0.0011872488140879148
3136,0.1395,-0.032697765252121425,0.00469902255737896,-0.0012441225183575922
3137,0.1395,-0.032694657931902425,0.004663248977335996,-0.001302927012824977
3138,0.1395,-0.03269152745093998,0.004626997172460988,-0.0013609548051897495
3139,0.1395,-0.032688368600087093,0.004567381723404373,-0.0014143870675639811
3140,0.1395,-0.03268518763793826,0.0045102133927970274,-0.0014670999060382324
3141,0.1395,-0.0326819931540939,0.004458791456188644,-0.0015203775136686227
3142,0.1395,-0.032678787467430546,0.004410373235051198,-0.0015738394853109221
3143,0.1395,-0.03267556656345294,0.004357986483977576,-0.0016256628045574469
3144,0.1395,-0.03267232750162311,0.004311935467185291,-0.001677099520551884
3145,0.1395,-0.032669078802446495,0.00427111212866077,-0.0017287663188435022
3146,0.1395,-0.032665825051957816,0.004216356653488747,-0.0017776963405738784
3147,0.1395,-0.03266256734148536,0.004150960382064092,-0.0018242824214890479
3148,0.1395,-0.03265930333797757,0.004100199172726565,-0.0018722315202181615
3149,0.1395,-0.0326560331790697,0.004066097004819701,-0.0019224726476542073
3150,0.1395,-0.03265276169706044,0.004026526081270614,-0.0019711274273300906
3151,0.1395,-0.03264949156372416,0.003977559738320702,-0.0020170760638416525
3152,0.1395,-0.032646223450227156,0.003927125341784045,-0.0020618554955884453
3153,0.1395,-0.03264295564979236,0.0038889195212322377,-0.002108566366532023
3154,0.1395,-0.03263968685647137,0.003842047134997403,-0.0021536136395698536
3155,0.1395,-0.032636423691380874,0.0037984329254790545,-0.0021981909911748575
3156,0.1395,-0.03263316897134703,0.003765530421274103,-0.002243395830953986
3157,0.1395,-0.03262992009166629,0.0037348433755342533,-0.0022883411705932524
3158,0.1395,-0.032626669619541936,0.0036853955619801575,-0.0023300492411480332
3159,0.1395,-0.03262342092439094,0.0036271733755443665,-0.00236933379777113
3160,0.1395,-0.03262018462925061,0.0035843229396345473,-0.0024106179744180175
3161,0.1395,-0.032616963601906496,0.0035611056980059054,-0.002454829915448318
3162,0.1395,-0.03261375255400318,0.003541224288133303,-0.002499170843616968
3163,0.1395,-0.03261053945355927,0.0034929717458243793,-0.00253793568715457
3164,0.1395,-0.032607331151596745,0.003446498845367834,-0.0025756881561190357
3165,0.1395,-0.032604132979607466,0.003402805605474078,-0.0026135749124326212
3166,0.1395,-0.03260094470667963,0.003353620783965389,-0.002650569341947034
3167,0.1395,-0.03259776556879004,0.0033044304273535663,-0.0026868852997828725
3168,0.1395,-0.03259459624812357,0.0032715359633012425,-0.002724604638949473
3169,0.1395,-0.03259143740199827,0.0032434479984273495,-0.0027627470484285366
3170,0.1395,-0.03258828685086621,0.0032025826163978176,-0.0027982071004007273
3171,0.1395,-0.0325851455923584,0.0031536709010751888,-0.0028317030685838756
3172,0.1395,-0.03258201717893365,0.0031206487548840318,-0.002867374995421566
3173,0.1395,-0.032578897826252166,0.0030899699198640913,-0.002903574733239502
3174,0.1395,-0.03257578918104465,0.0030553356548743936,-0.002938312367306626
3175,0.1395,-0.03257269392530538,0.0030210379423529043,-0.0029717619359271113
3176,0.1395,-0.03256961258370862,0.0029906387511229203,-0.0030048896384827343
3177,0.1395,-0.03256654337280193,0.0029663573356046758,-0.003039329616255589
3178,0.1395,-0.03256347875606765,0.002924342579108529,-0.0030711142524944106
3179,0.1395,-0.03256042732621467,0.002883460462749972,-0.00310230608650416
3180,0.1395,-0.03255739646356406,0.002864157189411778,-0.0031361502155874215
3181,0.1395,-0.03255438280317983,0.002856138607576534,-0.003171278681499328
3182,0.1395,-0.03255137384358997,0.0028234489739501624,-0.003202366003923785
3183,0.1395,-0.032548374001597366,0.0027806480722680103,-0.0032310119225381806
3184,0.1395,-0.032545390904101135,0.0027447183335482916,-0.0032604165552442663
3185,0.1395,-0.03254242533475075,0.0027154399046745376,-0.0032908082002846284
3186,0.1395,-0.03253947365260326,0.0026844098999960187,-0.0033203720226975854
3187,0.1395,-0.032536535646726296,0.0026545126686210235,-0.00334919213193612
3188,0.1395,-0.03253361418563719,0.002628632818250871,-0.003378310559994218
3189,0.1395,-0.03253070670434529,0.0025951687255806274,-0.0034059399672104165
3190,0.1395,-0.032527814502918834,0.0025583603423995536,-0.0034326646610689446
3191,0.1395,-0.032524941801198595,0.0025346167777768377,-0.0034610089031978206
3192,0.1395,-0.032522086605094924,0.0025157257700952717,-0.003490023489791192
3193,0.1395,-0.0325192468424373,0.002491297182372095,-0.0035175898229367853
3194,0.1395,-0.032516423065140604,0.0024613907927995035,-0.003543577594505325
3195,0.1395,-0.032513617987427905,0.0024349203657432514,-0.0035697766733222063
3196,0.1395,-0.03251083194090595,0.0024154452747210675,-0.0035973144113464867
3197,0.1395,-0.03250806184638983,0.002390951602904922,-0.0036237751399395353
3198,0.1395,-0.03250531193759398,0.002369676082255104,-0.003650074567278453
3199,0.1395,-0.03250258308593337,0.0023533307100803195,-0.0036765705895401173
3200,0.1395,-0.03249987245879143,0.0023361463703944355,-0.0037028999066580897
3201,0.1395,-0.032497175935365614,0.002309311042982941,-0.003727623807272896
3202,0.1395,-0.03249449908921544,0.0022830590430347472,-0.0037520218900714795
3203,0.1395,-0.03249184640253125,0.002265657059218073,-0.003777499163203008
3204,0.1395,-0.032489217177819336,0.002255128866605253,-0.0038038134075889774
3205,0.1395,-0.032486605538910834,0.002239257752032282,-0.0038290755153234926
3206,0.1395,-0.03248401086287698,0.00221855490972187,-0.0038531383867880416
3207,0.1395,-0.03248143794341645,0.002200676724874982,-0.0038773455789555466
3208,0.1395,-0.032478886125988336,0.0021808232479310205,-0.0039012370090816405
3209,0.1395,-0.03247635535434442,0.0021583296108650916,-0.003924685687037158
3210,0.1395,-0.03247384617052927,0.0021366660271879973,-0.003947897715308128
3211,0.1395,-0.03247136309945447,0.0021287324968350717,-0.0039728564860003306
3212,0.1395,-0.03246890503601552,0.0021282941628545477,-0.003999060859685796
3213,0.1395,-0.032466462083376876,0.00211049944387548,-0.004022110162558561
3214,0.1395,-0.03246403395143126,0.0020739131796462277,-0.004041641870055664
3215,0.1395,-0.032461630359047665,0.0020413475302872076,-0.0040615049067648555
3216,0.1395,-0.03245926404306781,0.0020430721613735573,-0.004087088555228159
3217,0.1395,-0.032456920046094025,0.002042737722577935,-0.004112582209751036
